28390,Tue Jul 29 10:58:02 CDT 2014,0.7104378097
5688,Wed Sep 24 12:32:26 CDT 2014,0.7007731376
9499,Mon Jan 18 10:55:19 CST 2016,0.3282444934
440,Tue Dec 22 04:02:14 CST 2015,0.7566795470000001
24321,Sat Nov 07 20:03:16 CST 2009,0.1664186494
7894,Tue Dec 08 00:33:07 CST 2015,0.7535880180000001
18135,Wed Sep 07 12:11:33 CDT 2016,0.46327209890000004
1323,Mon Jun 28 06:43:03 CDT 2010,0.6337973085
619480,Thu Jul 19 18:52:09 CDT 2012,0.0775554408
40795,Thu Oct 02 11:30:38 CDT 2014,0.13091524940000002
2251,Tue Nov 15 19:04:09 CST 2016,0.32853525040000003
5279,Sat Apr 04 07:16:40 CDT 2015,0.8895059692
19844,Thu Jan 29 18:59:48 CST 2015,0.1685959424
96054,Thu Jan 01 09:07:30 CST 2015,0.5719119656
499383,Fri Aug 10 18:06:09 CDT 2012,0.46068520630000004
2254,Mon Jan 02 13:00:10 CST 2012,0.7507019548
59805,Fri Jun 26 05:13:10 CDT 2009,0.6046019067
3423,Mon Oct 24 16:16:29 CDT 2011,0.3181813882
5843,Tue Mar 31 21:52:29 CDT 2015,0.7055387125
25144,Thu Oct 14 03:22:56 CDT 2010,0.1425548235
864,Sat Jan 30 05:32:26 CST 2010,0.13600311810000001
4311,Mon Aug 15 11:53:16 CDT 2016,0.9204273352000001
2494,Sat Sep 03 06:44:39 CDT 2016,0.4103432796
7367,Tue Apr 01 10:24:49 CDT 2014,0.482082785
6008,Mon Jun 30 20:10:30 CDT 2014,0.6542873647
9368,Wed Apr 25 05:49:27 CDT 2012,0.3398015439
26798,Sun Apr 05 15:25:29 CDT 2009,0.9715295522
494,Sat Apr 13 21:47:58 CDT 2013,0.4806899799
86184,Sun Jul 01 06:44:06 CDT 2012,0.9578884295000001
192,Sun Nov 20 10:23:58 CST 2016,0.4837405073
16833,Thu Sep 06 06:15:36 CDT 2012,0.645298669
1013,Fri Sep 16 13:30:17 CDT 2016,0.6422786392000001
221,Thu Sep 15 08:49:45 CDT 2016,0.5509955971
4618,Sun Aug 21 12:22:30 CDT 2016,0.8461652221
36662,Fri Jun 26 01:57:30 CDT 2015,0.9199987829
1362,Thu Nov 17 06:56:01 CST 2016,0.74476018
5031,Mon Aug 29 23:41:05 CDT 2016,0.5598208966
90120,Thu Mar 03 06:50:19 CST 2011,0.5966320926
16860,Thu Jun 19 04:51:07 CDT 2014,0.0437745202
37420,Tue Feb 04 05:32:12 CST 2014,0.9573634162
59338,Sat Mar 28 07:47:12 CDT 2015,0.3039862213
2901,Thu Oct 06 21:53:57 CDT 2016,0.2212126885
63741,Fri Dec 27 11:34:02 CST 2013,0.6744103376
642,Mon Sep 24 15:39:36 CDT 2012,0.8986311062000001
16325,Thu Feb 26 09:01:46 CST 2009,0.5923904567
45069,Thu Jul 29 14:49:59 CDT 2010,0.6861463045
14569,Sun May 24 07:21:29 CDT 2015,0.0340356749
80,Mon Oct 31 08:42:23 CDT 2016,0.6130627089
865,Thu Jul 28 09:30:00 CDT 2011,0.9523436669
37524,Mon Mar 04 06:32:41 CST 2013,0.4629842502
31710,Wed Jun 26 11:25:17 CDT 2013,0.5759169212
314277,Wed Dec 03 15:44:06 CST 2008,0.9762562389
253,Wed Jan 13 09:49:22 CST 2016,0.5707728741
331797,Wed Oct 15 15:59:17 CDT 2014,0.4238281464
8332,Thu Feb 26 01:49:15 CST 2015,0.7450212032
11841,Mon May 02 17:12:04 CDT 2016,0.287765777
25491,Sun Jun 08 15:45:26 CDT 2014,0.4444141682
12400,Mon Mar 24 00:38:25 CDT 2014,0.5658417051
28649,Wed Nov 23 16:32:28 CST 2011,0.8466695625
17104,Fri Aug 22 02:54:02 CDT 2014,0.6073824479000001
148886,Sun Apr 11 01:38:22 CDT 2010,0.5132514941
76216,Sat Mar 01 07:37:50 CST 2014,0.8849278651
272,Wed Nov 16 03:03:30 CST 2016,0.4277761175
2201,Fri Oct 14 09:09:34 CDT 2016,0.5441553334
33546,Tue Dec 13 20:18:51 CST 2011,0.296030031
38029,Mon May 06 16:39:29 CDT 2013,0.22061993940000002
59990,Sat Apr 11 23:03:34 CDT 2015,0.0340678546
86,Mon Sep 19 10:49:11 CDT 2016,0.0958650156
41322,Wed Mar 09 02:04:01 CST 2016,0.17097633140000001
1439,Mon Jul 11 23:34:37 CDT 2016,0.5271030125
46815,Wed Nov 10 04:23:15 CST 2010,0.3016945796
26832,Tue Apr 27 09:17:39 CDT 2010,0.0388949097
18511,Fri Jun 21 10:47:40 CDT 2013,0.654340339
9981,Sun Nov 17 20:31:06 CST 2013,0.31786711900000003
1537,Mon Oct 17 06:25:33 CDT 2016,0.6589753836000001
1003,Fri May 20 00:43:00 CDT 2016,0.4231183994
5778,Thu Jul 10 05:37:35 CDT 2014,0.8135638981000001
29094,Wed May 01 01:18:38 CDT 2013,0.1385160038
17086,Tue Nov 19 07:30:05 CST 2013,0.23664035830000002
6,Wed Dec 07 01:37:33 CST 2016,0.010778077
7207,Mon Jul 05 17:12:36 CDT 2010,0.3750313515
2138,Wed Oct 05 07:57:17 CDT 2016,0.5556588655
31588,Wed Apr 03 09:37:05 CDT 2013,0.5340838545000001
25950,Sat Jun 01 10:24:34 CDT 2013,0.3413061184
62199,Thu Oct 06 11:37:29 CDT 2011,0.8247136371
3614,Sat Jan 05 21:48:08 CST 2013,0.032032195900000004
175604,Fri Jan 04 15:06:43 CST 2013,0.7753263161
1363,Sat Nov 10 08:50:57 CST 2012,0.5
32326,Thu Aug 25 04:27:16 CDT 2011,0.7218809707
